"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
1025,"T2","interview","eng","2019-09-23 05:12:10",50,1,1,100,1,47,2,"GED","GKI","swapped",1,1,1920,1080,780,"USA_159",2,3,3,86,10,11,10,4,16,18,24,31,7,602,"2019-09-23 05:24:29",1,0,43,43,2,101,2,45,2,2,1,101,1,101,3,6,5,6,6,3,25,10,5,7,6,4,2,3,7,7,2,5,3,9,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,12,1,"2688",2,1,"PSY 121 points",4,18,16,78,83,15,12,10,61,129,"I was trying to work out the aim of the study but was also trying to simply focus on the task at hand. ","22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No idea","Based on what {Category:} know vs what they think they know. Also how valid is it for them to assume they know it. I feel like these situations although different all deserve the same answer for all of the questions. ","No","United States","Missouri",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1026,"T2","interview","eng","2019-09-23 06:40:30",1,1,1,101,1,101,2,"GED","IGK","normal",1,1,1680,1050,780,"USA_159",16,42,7,65,33,6,9,6,16,17,5,39,7,734,"2019-09-23 06:54:32",1,0,43,43,2,101,2,101,2,1,2,101,2,1,5,6,8,9,8,5,71,7,5,5,3,8,2,5,9,9,5,9,2,9,8,3,4,9,1,1,2,1,1,1,1,1,1,1,1,13,1,"5496",2,1,"i don't remember ",5,54,29,75,76,29,12,9,22,123,"no further comment","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"maybe to see how a questioner effect confidence ","seemed well organized","no, i have never participated in a study before. ","U.S.","U.S.",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1043,"T2","interview","eng","2019-09-23 18:06:37",101,1,2,100,2,1,2,"GDE","IKG","normal",1,1,1920,1080,780,"USA_159",6,6,19,104,23,5,6,15,10,17,11,28,14,670,"2019-09-23 18:17:47",1,0,43,43,1,96,1,1,1,1,2,101,2,1,5,6,4,8,8,4,23,13,5,4,7,5,1,2,9,7,7,6,2,9,4,2,3,1,1,1,2,1,1,1,1,1,1,1,1,18,1,"1818",3,1,"1",7,23,23,49,127,22,14,8,11,30,"This was a very thought provoking study.","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think the purpose of this study was to evaluate the psychological processes associated with perception by testing situational variables. ","I thought that this study was simple to complete, but also challenged the mind of the participant. ","No I have not.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1045,"T2","interview","eng","2019-09-23 19:00:44",16,30,1,80,1,92,2,"EGD","GIK","normal",1,1,1440,900,683,"USA_159",20,9,6,29,15,4,12,6,9,8,2,34,4,505,"2019-09-23 19:09:09",1,0,43,43,2,89,2,8,2,19,2,98,1,14,5,6,15,12,8,1,25,5,6,6,3,6,2,2,5,7,7,5,3,4,4,4,4,4,1,1,1,1,1,1,2,1,1,1,1,12,2,"745",3,1,"1",6,22,36,18,53,21,11,6,11,65,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"i have no idea","i was confused to begin with but i enjoyed doing it ","i have not","united states","united states",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1047,"T2","interview","eng","2019-09-23 20:48:23",101,6,1,101,1,100,1,"GED","GKI","normal",1,1,1440,900,780,"USA_159",3,8,4,56,17,5,9,6,10,115,4,33,11,470,"2019-09-23 20:57:58",1,0,41,41,2,100,1,7,1,4,2,98,2,2,5,5,3,7,6,2,6,3,7,7,4,5,2,9,9,9,1,9,1,3,9,1,5,1,1,1,1,1,2,1,1,1,1,1,1,18,1,NA,1,NA,NA,2,31,27,89,45,22,10,7,NA,NA,"If you are trying to entertain you should put more interesting stories. ","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see if there is an ability to see what is real and what is not. ","It was fairly boring, nothing that caught my interest. ","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1050,"T2","interview","eng","2019-09-23 21:00:04",19,1,2,101,2,1,2,"DGE","KGI","normal",1,1,1500,1000,780,"USA_159",9,16,11,33,25,5,11,10,9,10,3,60,10,551,"2019-09-23 21:09:15",1,0,41,41,1,101,1,1,1,1,1,101,1,1,5,7,5,11,10,2,28,13,6,5,5,5,2,5,9,8,8,4,7,7,2,7,7,8,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,1,NA,NA,8,28,24,40,90,26,13,8,NA,NA,"no i do not","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"the purpose was to determine differences between knowing and believing  ","I really didn't think much about it. knowing and believing are opinions to me","no I have not","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1052,"T2","interview","eng","2019-09-23 22:48:39",101,101,1,101,1,101,1,"GDE","IGK","normal",1,1,1440,900,693,"USA_159",16,6,4,39,13,4,7,5,8,7,10,34,6,524,"2019-09-23 22:57:23",1,0,43,43,1,80,2,1,2,8,2,101,1,16,3,4,5,5,5,2,27,4,3,4,3,4,2,3,9,7,7,9,1,4,4,2,4,4,1,1,2,1,1,1,1,1,1,1,1,13,1,"5894",2,1,"1",4,24,18,42,67,33,14,9,8,77,"The study was quick and easy!","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see {Category:}'s opinions on others beliefs in difficult scenarios. ","The were tough to answer questions on because they made me question my answers","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1053,"T2","interview","eng","2019-09-23 23:12:06",13,1,1,98,1,94,2,"EGD","GIK","normal",1,1,1366,768,780,"USA_159",156,7,6,102,8,4,7,15,10,12,3,49,9,730,"2019-09-23 23:24:16",1,0,41,41,1,101,1,18,1,98,2,100,2,13,4,7,4,7,8,2,28,9,4,5,4,6,2,1,9,8,7,8,2,4,8,2,1,3,1,1,1,2,1,1,1,1,1,1,1,15,1,NA,1,NA,NA,6,23,12,63,32,65,47,6,NA,NA,"no","24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No idea","Very interesting","No","Canada","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1055,"T2","interview","eng","2019-09-23 23:32:27",25,5,1,87,1,101,2,"GDE","IKG","normal",1,1,1366,768,780,"USA_159",12,7,6,52,39,7,13,10,16,10,3,36,36,730,"2019-09-23 23:48:36",1,0,43,43,2,69,2,6,2,84,2,101,2,29,5,12,6,13,12,4,33,8,4,12,5,5,2,6,9,6,2,8,2,8,9,7,9,2,2,1,2,1,1,1,1,1,1,1,1,15,1,"8466",2,1,"1",6,30,26,108,80,40,27,12,20,254,"I just thought that it wasn't that thrilling/interesting of a study. Nothing personal to the study itself, just not for me.","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"How {Category:} perceive reality. That's my best guess.  ","It was a little underwhelming, if I'm being completely honest. ","No I have not. ","United States of America ","United States of America ",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1056,"T2","interview","eng","2019-09-23 23:36:21",11,6,1,101,1,85,2,"EGD","KIG","swapped",1,1,1366,768,780,"USA_159",2,4,2,4,10,6,4,14,5,14,3,2,4,307,"2019-09-23 23:43:54",1,0,43,43,1,92,1,15,1,101,2,88,2,17,3,4,2,8,7,2,2,14,4,14,3,5,2,1,8,9,8,8,3,3,7,2,1,4,1,1,1,2,1,1,1,1,1,1,1,15,1,"8298",2,1,"1",4,12,15,20,21,16,27,5,30,161,"N/A","24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N/A","Interesting","no","Canada","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1058,"T2","interview","eng","2019-09-24 02:48:34",88,1,1,101,2,86,2,"EDG","IKG","normal",1,1,1440,900,780,"USA_159",33,9,5,24,16,8,6,11,6,10,8,49,7,574,"2019-09-24 02:58:08",1,0,43,43,1,87,1,9,1,92,1,101,1,13,3,8,5,4,6,8,42,10,4,5,3,5,2,6,9,6,6,8,3,7,4,4,3,3,1,1,2,1,1,1,1,1,1,1,1,15,1,"2480",2,1,"1",7,49,19,41,52,19,16,6,9,61,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"What knowledge we have about beliefs","People often make assumptions or statements with the potential to be wrong.","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1059,"T2","interview","eng","2019-09-24 03:30:22",1,2,1,101,1,101,2,"GDE","KIG","normal",1,1,1366,768,780,"USA_159",3,5,5,3,38,7,24,9,25,26,8,52,26,879,"2019-09-24 03:45:01",1,0,43,43,1,101,2,101,2,101,1,101,1,1,7,15,10,18,10,2,76,14,10,9,5,3,2,1,9,9,9,9,1,1,9,1,1,1,1,1,2,1,1,1,1,1,1,1,1,12,1,"9719",2,1,"1",7,32,54,81,147,49,23,17,25,34,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"to see if {Category:} pay attention to details when they read.","Some of it could be related to daily life.","Not exactly but I've done other online studies.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1060,"T2","interview","eng","2019-09-24 03:47:28",14,5,1,101,1,1,1,"GED","IKG","swapped",1,1,1366,768,780,"USA_159",5,9,6,85,16,6,7,7,16,20,4,35,34,620,"2019-09-24 03:57:48",1,0,41,41,1,75,1,10,1,89,2,101,2,1,5,7,3,7,11,4,61,6,4,8,3,8,2,3,8,7,6,9,9,4,4,1,2,1,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,8,26,29,41,93,26,13,7,NA,NA,NA,"18 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think the purpose of the study was to see how much {Category:} trust their instincts.","I liked the materials of the study because the scenarios were well written and easy to follow.","No.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1062,"T2","interview","eng","2019-09-24 04:01:16",101,1,1,101,1,101,2,"GDE","IKG","normal",1,1,1366,768,780,"USA_159",2,4,1,2,3,3,3,3,4,3,1,1,8,308,"2019-09-24 04:06:24",1,0,42,42,1,101,2,101,2,101,1,100,1,1,4,5,3,5,2,2,1,6,6,4,3,3,2,1,9,9,9,9,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,3,NA,NA,2,14,32,21,97,25,15,14,6,NA,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see if readers can remember the details of what they read.","I though it was interesting and that some of the things could relate to day to day life.","Not exactly but I've done other online studies.","United States","United Sates",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1063,"T2","interview","eng","2019-09-24 04:07:11",2,1,1,99,1,100,2,"GED","IGK","normal",1,1,1366,768,780,"USA_159",2,4,2,4,4,3,3,3,5,3,1,2,7,307,"2019-09-24 04:12:18",1,0,42,42,1,100,2,101,2,101,1,100,1,1,3,4,3,3,3,1,2,7,2,4,3,6,2,1,9,9,9,9,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,3,NA,NA,3,14,17,25,127,19,10,4,4,NA,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see what readers remember.","Sometimes we believe things even when it's hard to believe.","Yes, I've done other studies were you read something and answer questions about it.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1064,"T2","interview","eng","2019-09-24 04:56:49",1,3,1,101,1,101,2,"EDG","KGI","swapped",1,1,1536,864,780,"USA_159",18,10,9,45,41,7,10,14,14,15,4,55,10,597,"2019-09-24 05:06:46",1,0,41,41,1,101,1,88,2,4,2,101,2,84,5,6,6,5,9,4,66,8,6,6,4,12,2,4,6,7,4,7,3,8,2,2,3,2,2,1,2,1,1,1,1,1,1,1,1,14,1,NA,1,NA,NA,10,33,31,50,27,30,19,8,NA,NA," ","34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","United States","united states",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1066,"T2","interview","eng","2019-09-24 07:56:29",1,15,1,101,1,101,2,"GED","IGK","normal",1,1,1920,1080,780,"USA_159",13,31,3,48,21,5,8,10,8,10,2,26,13,758,"2019-09-24 08:09:08",1,0,43,43,1,99,1,79,2,1,2,101,1,1,4,5,5,5,8,1,68,6,4,5,3,9,2,1,4,9,9,9,1,6,3,4,7,4,1,1,1,1,1,1,2,1,1,1,1,12,1,"7076",2,1,"1",18,17,18,48,229,13,8,9,7,70,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"When we know the full situation, but another person doesn't do we think they are right or wrong in their beliefs/choices in the situation.","Simple and all relatively the same prompt just with different {Category:} and situations.","no","United States","china",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1092,"T2","interview","eng","2019-09-24 21:44:13",1,1,2,101,2,101,2,"GDE","GKI","normal",1,1,1920,1080,780,"USA_159",4,41,3,80,9,4,10,5,17,12,3,57,9,663,"2019-09-24 21:55:16",1,0,43,43,1,101,1,100,2,1,1,101,1,101,4,7,4,6,3,2,35,6,4,4,3,6,2,3,9,4,4,9,2,7,9,4,3,4,2,1,2,1,1,1,1,1,1,1,1,13,1,"89",2,1,"1",7,22,20,44,97,36,6,5,10,78,"No further comments","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see how {Category:} feel when someone doesn't have all the facts, but assumes they are correct.","That these {Category:} weren't as informed as they initially thought they were.","I have never done a study like this before.","United States of America","united States of America",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1093,"T2","interview","eng","2019-09-24 22:14:35",1,1,1,101,1,101,2,"GDE","KIG","normal",1,1,1366,768,780,"USA_159",36,421,8,84,36,9,31,8,18,13,5,122,15,842,"2019-09-24 22:35:30",1,0,41,41,2,1,2,1,2,101,1,101,1,1,4,11,5,16,10,3,74,9,6,7,6,9,1,2,4,9,8,9,1,9,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,10,51,29,53,67,35,29,15,NA,NA,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The questions were not what I thought they would be and were a lot easier than I expected.","No","United States of America","United States of America",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1094,"T2","interview","eng","2019-09-24 23:21:50",101,1,2,101,2,101,2,"EDG","IKG","normal",1,1,1280,720,780,"USA_159",21,43,6,33,9,4,15,8,13,8,3,43,5,512,"2019-09-24 23:30:22",1,0,41,41,1,101,1,1,1,1,1,101,1,1,3,6,4,7,5,3,59,5,4,5,3,6,2,3,9,6,6,9,3,9,9,4,2,1,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,5,25,23,27,57,22,18,14,NA,NA,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see if {Category:} are driven by ability/inability or luck.","They were an easy to understand material.","No","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1095,"T2","interview","eng","2019-09-24 23:51:13",101,1,2,101,2,99,2,"GDE","IKG","normal",1,1,1440,900,780,"USA_159",21,8,11,41,33,5,10,7,9,86,40,170,78,866,"2019-09-25 00:09:17",1,0,43,43,1,89,1,10,2,100,2,90,2,97,19,10,8,6,12,2,119,8,4,6,4,43,2,5,9,9,5,9,1,3,8,2,2,2,1,1,1,1,2,1,1,1,1,1,1,18,2,"7758",3,1,"1",4,18,21,58,125,40,16,7,16,19,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see how we interpret certain scenarios in our minds. ","I think the scenarios were interesting, I don't know if i interpreted the scenario right or wrong. ","No, I have not. ","United States of America","United States of America",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1096,"T2","interview","eng","2019-09-25 00:16:32",100,1,2,89,1,6,2,"EGD","IKG","normal",1,1,1440,900,780,"USA_159",5,8,4,16,7,3,13,5,10,5,2,17,6,349,"2019-09-25 00:22:21",1,0,43,43,2,100,1,8,1,1,2,101,2,101,3,3,4,4,3,1,33,3,3,6,3,3,2,5,9,9,1,9,1,8,5,5,5,5,1,1,2,1,1,1,1,1,1,1,1,13,1,"1391",2,1,"1",4,17,16,34,46,27,10,6,5,14,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"i have no idea ","I don't understand what you were studying so it was strange ","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
