"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
6754,"T2","interview","pol","2020-01-14 19:17:54",73,77,1,89,1,90,2,"DEG","IKG","normal",1,1,1536,864,780,"POL_001",28,38,10,51,31,5,16,12,36,16,3,28,13,723,"2020-01-14 19:29:58",1,0,43,43,2,90,2,55,2,84,1,76,1,92,7,17,8,6,10,2,59,5,3,7,4,7,1,2,9,8,8,8,1,6,2,3,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1,NA,1,NA,NA,9,26,24,147,NA,54,17,NA,17,7,"Wyrażenie: Darek/Ewa/Grzegorz dostali prawidłową/nieprawidłową odpowiedź jest niejasna. Na co odpowiedź? Bardziej czytelne byłoby pytanie, czy D./E./G. mają rację? Lub coś w tym stylu. ","25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jak kontekst zmienia naszą opinię na dany temat? ","ok","tak","Polska","Polska",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,1
6759,"T2","interview","pol","2020-01-14 19:56:22",NA,NA,NA,NA,NA,NA,NA,"EDG","IGK","swapped",1,1,1366,768,780,"POL_001",5,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,"2020-01-14 19:57:10",0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,NA
6760,"T2","interview","pol","2020-01-14 19:56:48",101,1,2,72,2,96,2,"DGE","GKI","normal",1,1,1536,864,780,"POL_001",201,15,6,45,11,5,12,4,7,6,3,44,17,666,"2020-01-14 20:07:54",1,0,43,43,1,101,1,1,1,82,1,86,1,101,4,9,6,6,11,3,26,7,4,8,5,7,2,2,9,7,7,9,1,3,2,2,5,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1,NA,1,NA,NA,4,27,18,36,NA,62,15,NA,25,7,"Nie mam","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Określenie stopnia umiejętności czytania ze zrozumieniem w społeczeństwie. ","Uważam, że zastosowana metoda jest bardzo ciekawa. ","Nie","Polska","Polska",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,1
6764,"T2","interview","pol","2020-01-14 20:05:50",95,1,1,101,2,1,1,"EGD","IKG","swapped",1,1,1366,768,780,"POL_001",35,36,8,33,17,12,10,6,8,22,5,69,7,547,"2020-01-14 20:14:57",1,0,43,43,1,101,1,1,1,1,2,98,2,1,5,6,4,7,5,2,42,6,7,4,4,4,2,3,9,5,8,9,1,8,2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1,NA,1,NA,NA,7,34,26,41,NA,38,18,NA,14,5,"-","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-","Ciekawe i podchwytliwe. ","Nie.","Polska","Polska",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,0
6765,"T2","interview","pol","2020-01-14 20:14:17",101,1,2,101,2,1,2,"EGD","IKG","swapped",1,1,1536,864,780,"POL_001",67,95,5,21,11,6,17,26,14,8,3,102,7,684,"2020-01-14 20:27:56",1,0,43,43,1,101,1,1,1,1,1,1,1,101,3,6,7,15,7,2,58,18,8,7,5,53,2,3,9,9,7,9,1,7,1,3,7,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,NA,1,NA,NA,10,16,16,97,NA,65,16,NA,23,4,"trzecie pytanie po każdej historii jest niezrozumiałe, ","23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nie wiem ","nie mam uwag ","nie ","Polska","Polska",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,1
6766,"T2","interview","pol","2020-01-14 20:15:32",29,23,1,101,1,101,2,"DGE","IKG","swapped",1,1,1366,768,780,"POL_001",17,62,58,39,54,3,14,8,23,11,2,33,18,563,"2020-01-14 20:25:48",1,0,43,43,2,101,2,83,2,73,1,97,1,87,3,7,3,11,17,2,37,11,3,9,3,6,2,4,9,8,8,9,3,7,2,6,5,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,1,NA,1,NA,NA,7,23,19,25,NA,32,11,NA,43,2,NA,"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nie.","Polska","Polska",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,1
6777,"T2","interview","pol","2020-01-14 20:56:08",25,1,1,50,1,101,2,"GDE","GIK","swapped",1,1,1366,768,780,"POL_001",13,99,7,40,172,10,11,9,35,18,3,61,21,590,"2020-01-14 21:27:47",1,0,43,43,2,73,2,77,2,49,1,74,1,51,5,9,12,17,9,2,22,14,4,29,8,10,2,3,6,2,8,6,4,9,2,4,3,7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1,NA,1,NA,NA,9,29,27,429,NA,721,16,NA,23,4,"Trudno odpowiedzieć na pytanie, czy dany sąd jest uzasadniony bądź nie, gdy nie sprecyzowano, co to oznacza, że sąd jest uzasadniony, itp. Ale może właśnie w tym tkwi sens badania.","23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Przypuszczam, że cel jest związany z określeniem, jak ludzie rozumieją pewne słowa lub w jaki sposób ich używają; kiedy o sądzie można mówić, że jest uzasadniony lub prawdziwy;jak kontekst wpływa na przypisywanie sądom tych cech, itp. ","Jeśli chodzi o teksty, to były one odpowiedniej długości, nie przytłaczały.","Nie","Polska","Polska",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,1
6783,"T2","interview","pol","2020-01-14 21:57:21",14,8,1,81,1,93,2,"GDE","KIG","swapped",1,1,1600,900,780,"POL_001",880,54,5,77,93,67,12,16,23,12,27,71,32,754,"2020-01-14 22:26:35",1,0,43,43,2,88,2,4,2,23,2,79,2,19,4,8,6,12,19,5,55,22,4,56,6,4,2,3,9,5,4,7,8,7,4,4,6,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,2,NA,1,NA,NA,7,35,31,52,NA,13,23,NA,16,7,NA,"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Polska","Polska",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,0
6789,"T2","interview","pol","2020-01-14 23:57:53",90,101,1,60,1,57,2,"EGD","KIG","swapped",1,1,1366,768,780,"POL_001",17,46,8,71,77,5,13,11,13,11,4,61,5,812,"2020-01-15 00:11:59",1,0,43,43,1,101,1,1,1,101,2,98,2,101,8,41,15,41,13,3,48,4,4,7,5,6,2,5,4,8,6,8,1,3,2,3,7,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1,NA,1,NA,NA,5,36,27,95,NA,87,17,NA,36,6,NA,"25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Czasem miałem wrażenie jakby historyjki były napisane ""na kolanie""",NA,"Polska","Polska",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,1
6793,"T2","interview","pol","2020-01-15 00:54:00",101,1,1,97,1,101,2,"GDE","IKG","swapped",1,1,1920,1080,780,"POL_001",19,50,3,53,21,5,7,7,13,22,4,57,5,763,"2020-01-15 01:06:43",1,0,44,44,1,101,1,1,1,89,2,95,2,97,4,7,3,5,15,2,26,9,3,7,4,2,1,3,9,7,7,7,2,3,2,3,3,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1,NA,2,NA,NA,3,46,32,42,NA,195,17,NA,60,6,"Nie mam","25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sprawdzenie czy ludzie czytają ze zrozumieniem","Nie mam określonego zdania","Nie","Polska","Polska",NA,9,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,1
6803,"T2","interview","pol","2020-01-15 09:55:35",3,101,1,85,1,91,2,"EGD","KIG","normal",1,1,1366,768,780,"POL_001",4,14,5,27,19,6,16,7,10,13,25,42,10,412,"2020-01-15 11:07:09",1,0,43,43,1,70,1,64,2,70,1,73,1,22,4,13,6,6,11,4,3214,9,4,9,6,6,1,5,3,6,5,5,4,2,5,4,5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1,NA,1,NA,NA,14,408,14,25,NA,9,16,NA,310,8,NA,"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"polska","polska",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,0
6815,"T2","interview","pol","2020-01-15 12:54:45",NA,57,1,83,1,NA,NA,"EDG","KIG","normal",1,1,1366,768,780,"POL_001",90,780,3,23,23,2,9,5,NA,NA,NA,NA,NA,163,"2020-01-15 13:10:21",0,0,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,NA
6821,"T2","interview","pol","2020-01-15 14:46:57",83,1,1,101,1,101,2,"EDG","GKI","normal",1,1,1920,1080,780,"POL_001",18,20,13,23,20,4,10,17,29,9,12,77,9,545,"2020-01-15 14:56:20",1,0,43,43,1,101,1,8,2,1,2,101,2,101,3,10,4,8,9,20,73,5,10,5,9,13,2,2,9,5,9,9,1,7,2,2,2,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1,NA,1,NA,NA,8,23,19,34,NA,21,16,NA,8,4,"Nie","29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bardzo ciekawe","nie","Polska","Polska",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,1
6829,"T2","interview","pol","2020-01-15 18:34:41",1,25,1,72,1,45,2,"EDG","KIG","normal",1,1,1366,768,780,"POL_001",5,64,10,30,13,6,13,14,21,9,3,39,14,743,"2020-01-15 18:48:01",1,0,43,43,2,78,2,23,2,21,1,78,1,80,6,10,4,12,8,2,48,4,3,6,5,8,2,8,6,9,1,3,2,4,2,8,7,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,1,NA,1,NA,NA,10,43,38,214,NA,92,15,NA,26,4,"Pytanie o to, czy Ewa uzyskała prawidłową/błędną odpowiedź, było nielogicznie sformułowane i miałam problem z zaznaczeniem jakiejkolwiek odpowiedzi. Ewa nie zadawała pytania, więc nie mogła uzyskać błędnej lub prawdziwej odpowiedzi. W kolejnych dwóch historiach było mi łatwiej udzielić odpowiedzi, bo w przypadku drugiej historyjki faktycznie wystąpiło pytanie, a w przypadku trzeciej rozumiałam już intencję pytania (przez analogię).","24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Materiały wykorzystane w badaniu były dość nużące i przez brak interesującej treści nie czułam się zmotywowana do wykonania go. ","Nie.","Polska","Polska",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,1
6840,"T2","interview","pol","2020-01-15 22:49:37",69,NA,NA,NA,NA,NA,NA,"DEG","KGI","swapped",1,1,1366,768,780,"POL_001",5,12,4,36,35,NA,NA,NA,NA,NA,NA,NA,NA,92,"2020-01-15 22:51:09",0,0,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,NA
6842,"T2","interview","pol","2020-01-15 22:51:23",101,26,1,74,1,1,2,"DGE","IGK","swapped",1,1,1366,768,780,"POL_001",4,5,5,46,5,8,12,8,14,16,4,75,7,544,"2020-01-15 23:00:28",1,0,43,43,2,80,2,101,1,101,1,101,2,16,10,12,11,17,9,3,30,13,7,11,6,13,1,5,5,4,4,5,2,3,3,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,1,NA,1,NA,NA,5,50,40,42,NA,10,28,NA,12,6,"Brak","36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Polska","Polska",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,1
6855,"T2","interview","pol","2020-01-16 05:32:24",NA,NA,NA,NA,NA,NA,NA,"GED","GKI","normal",1,1,1920,1080,780,"POL_001",29,45,8,36,21,6,20,15,11,22,3,NA,NA,216,"2020-01-16 05:36:00",0,0,11,11,NA,NA,NA,NA,NA,101,2,94,2,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,0
6875,"T2","interview","pol","2020-01-16 19:52:10",101,101,2,101,2,4,2,"EGD","IKG","normal",1,1,1440,900,780,"POL_001",7,54,4,24,24,5,17,7,8,13,7,47,11,488,"2020-01-16 20:00:18",1,0,43,43,1,101,1,1,1,101,1,1,1,101,3,7,3,6,16,2,40,5,3,4,2,8,2,8,3,2,3,2,5,6,5,3,9,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,1,NA,1,NA,NA,4,23,25,50,NA,24,16,NA,13,6,"Nie mam uwag","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Czytanie ze zrozumieniem","Nie mam zdania","Nie","Polska","Polska",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,1
6876,"T2","interview","pol","2020-01-16 20:00:28",61,11,2,76,2,97,2,"DEG","KGI","swapped",1,1,1440,900,780,"POL_001",24,62,9,64,25,5,10,6,30,30,9,80,10,949,"2020-01-16 20:16:17",1,0,43,43,1,101,1,33,1,27,2,92,2,23,13,25,12,9,10,3,114,24,4,10,6,11,2,2,3,5,8,6,5,8,2,3,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1,NA,1,NA,NA,13,57,41,87,NA,33,41,NA,65,7,"__","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Polska","Polska",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,0
6889,"T2","interview","pol","2020-01-17 01:51:15",NA,75,1,70,1,84,2,"EDG","GKI","swapped",1,1,1920,1080,780,"POL_001",15,49,4,28,25,6,12,13,16,24,7,23,NA,222,"2020-01-17 01:54:57",0,0,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,NA
6893,"T2","interview","pol","2020-01-17 07:40:03",11,1,2,101,2,84,1,"EDG","IGK","swapped",1,1,1366,768,780,"POL_001",117,56,7,48,11,4,17,8,30,19,6,87,41,945,"2020-01-17 07:55:49",1,0,43,43,1,101,1,101,1,35,1,101,1,72,4,7,11,14,17,3,141,15,4,9,6,20,2,1,9,7,9,8,1,7,1,7,2,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,NA,1,NA,NA,21,27,28,53,NA,46,18,NA,43,7,"Nie","23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Zapewne taki, jaki był podany na początku, zwiazany z badaniem języka","Bardzo ciekawe","Nie przypominam sobie","W Polsce","W Polsce",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,1
