"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
3230,"T2","interview","eng","2019-12-04 15:21:30",101,1,1,100,1,77,2,"DGE","KIG","normal",1,1,1600,900,780,"USA_025",626,16,5,41,8,3,10,7,16,8,4,46,15,598,"2019-12-04 15:41:38",1,0,43,43,1,71,1,20,1,101,2,43,2,31,3,7,3,8,11,2,28,10,2,5,2,8,2,3,9,9,5,9,2,1,3,1,5,1,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,".5",9,29,22,43,NA,78,16,28,11,11,"Nope.","19","K",NA,NA,NA,NA,NA,NA,1,39,5,3,6,2,4,7,NA,"The purpose is to see how language affects our perceptions of a story.","The texts were simple and clear to read, though needed effort to truly analyze the words to answer the questions.","No.","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",1,1,67,1,16,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,1
3231,"T2","interview","eng","2019-12-04 15:21:40",1,101,1,101,1,101,1,"EGD","KIG","normal",1,1,1600,900,780,"USA_025",597,5,3,2,15,3,7,4,7,6,2,3,3,350,"2019-12-04 15:37:12",1,0,43,43,2,101,1,1,2,93,2,5,2,36,5,2,4,6,2,1,1,9,3,3,4,4,2,6,9,9,3,9,2,1,9,9,9,9,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,1,"0.5",2,27,24,34,NA,36,17,11,12,11," no
","18","G",NA,NA,NA,NA,NA,NA,2,14,10,6,6,4,7,7,NA,NA,"kinda boring","no
","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","E",62,2,92,2,14,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,0
3233,"T2","interview","eng","2019-12-04 15:33:47",101,10,2,88,2,57,2,"EGD","IKG","normal",1,1,1600,900,780,"USA_025",27,9,8,27,24,5,8,6,22,8,6,58,9,838,"2019-12-04 15:47:45",1,0,43,43,1,80,1,77,2,6,1,95,1,98,3,8,9,11,13,6,51,9,5,9,5,10,2,9,9,9,1,3,3,3,3,3,6,4,2,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,".5",18,21,27,100,NA,172,18,18,7,11,"In the future, I'd explain what the study is figuring out and why it's important to ensure people don't fall asleep during it.","20","K",NA,NA,NA,NA,NA,NA,3,42,12,4,10,3,7,9,NA,"How human being perceive their outer world - are they confident in what they see, skeptical, and how is that represented in language? ","I think it can better be investigated by showing pictures, which would further engage the participant and show what they're imagining via both words and photos.","Negative","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",8,1,59,1,37,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,1
3234,"T2","interview","eng","2019-12-04 15:50:30",1,1,1,101,1,1,1,"EGD","KGI","normal",1,1,1600,900,780,"USA_025",732,9,4,30,20,4,8,5,17,11,5,65,7,630,"2019-12-04 16:12:57",1,0,43,43,2,101,2,101,2,101,1,101,1,1,3,4,4,5,5,3,68,5,4,5,3,10,1,6,9,8,6,9,1,3,6,1,5,9,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5",8,38,24,39,NA,87,15,10,8,11,NA,"18","G",NA,NA,NA,NA,NA,NA,4,41,3,4,6,3,4,5,NA,"To see how word choice affects our comprehension.","They were all very similar and repetitive. They were also relatively basic.","Yes. I have done a few studies where I was asked questions based on different wordings of readings.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",101,1,101,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,1
3235,"T2","interview","eng","2019-12-04 15:50:45",11,13,2,19,2,10,1,"GDE","KGI","swapped",1,1,1600,900,780,"USA_025",697,8,9,91,19,6,11,10,16,18,7,77,12,715,"2019-12-04 16:14:02",1,0,42,42,1,84,2,8,2,18,1,86,2,12,4,5,12,4,7,5,42,7,5,8,12,33,2,7,8,8,7,7,7,7,8,7,7,6,2,1,2,1,1,1,1,1,1,1,1,3,2,NA,1,NA,NA,8,39,11,28,NA,79,22,16,9,NA,NA,"22","G",NA,NA,NA,NA,NA,NA,5,34,4,3,3,3,4,3,NA,"to see how well we understood the reading.","had useful materials ","no.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"0","E",9,2,86,1,12,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,1
3236,"T2","interview","eng","2019-12-04 15:50:58",1,1,1,101,1,71,2,"EGD","KGI","normal",1,1,1600,900,780,"USA_025",686,5,4,19,13,3,9,4,9,9,4,40,6,574,"2019-12-04 16:11:42",1,0,43,43,2,101,2,1,1,101,1,101,1,89,3,3,3,4,4,2,38,6,2,4,3,4,1,2,9,8,8,9,1,1,9,1,2,9,1,1,2,1,1,1,1,1,1,1,1,18,1,NA,2,1,"0.5 credits",11,24,15,28,NA,151,18,26,12,12,"N/A","22","G",NA,NA,NA,NA,NA,NA,2,34,5,2,4,3,7,3,NA,"The purpose of this study may be to test our understanding of certain situations when we have more information about a situation than others do.","I had no real lasting impression of the materials in the study.","No","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",101,1,101,1,98,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,1
3237,"T2","interview","eng","2019-12-04 16:15:29",50,41,1,96,1,101,2,"DEG","KGI","swapped",1,1,1600,900,780,"USA_025",1233,7,9,59,33,6,8,14,11,13,10,44,16,766,"2019-12-04 16:48:32",1,0,43,43,1,90,1,28,2,16,2,101,2,52,9,6,5,8,9,4,63,11,6,7,4,14,2,3,9,7,4,8,3,2,2,2,2,6,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5",8,24,30,40,NA,78,17,13,12,22,"no","19","K",NA,NA,NA,NA,NA,NA,3,77,11,9,9,3,5,13,NA,"To see how people view a story given the specific wording of it","not sure","I have not","United States","Canada",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",62,1,84,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,1
3238,"T2","interview","eng","2019-12-04 16:15:39",26,28,1,97,1,1,2,"DGE","IGK","swapped",1,1,1600,900,780,"USA_025",1214,4,7,4,26,7,9,4,8,11,3,54,7,611,"2019-12-04 16:45:49",1,0,43,43,1,84,1,8,1,1,1,101,2,1,8,9,4,7,17,2,25,8,5,9,5,9,2,3,6,5,4,9,1,2,3,5,7,1,2,2,2,1,1,1,1,1,1,1,2,13,2,NA,2,1,"0.5",6,21,29,38,NA,115,24,16,9,11,NA,"19","K",NA,NA,NA,NA,NA,NA,2,35,7,7,6,4,6,7,NA,"To test if the majority has mastery-oriented thinking or believes in learned helplessness. Maybe to gather data on how people interpret people's abilities.","Really solid, everything was clear and concise and easy to follow.","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Italian",NA,NA,NA,NA,NA,NA,NA,NA,"1","E",101,1,101,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,0
3239,"T2","interview","eng","2019-12-04 16:15:47",2,101,2,101,2,1,2,"EDG","IGK","swapped",1,1,1600,900,780,"USA_025",1204,11,3,31,15,4,8,4,7,17,2,41,14,495,"2019-12-04 16:43:50",1,0,43,43,1,101,1,101,1,1,1,100,1,1,3,6,3,9,10,2,38,10,4,5,3,4,1,2,9,3,4,9,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,13,1,NA,2,1,".5",8,14,14,15,NA,69,17,7,8,6,NA,"18","G",NA,NA,NA,NA,NA,NA,1,38,10,3,3,2,4,6,NA,"To see what people would think of other's decision making and how they think/if they were right","Weird names but it just felt like research","no","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",1,1,101,1,99,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,1
3240,"T2","interview","eng","2019-12-04 16:50:11",101,32,1,73,1,70,1,"EGD","KIG","normal",1,1,1600,900,780,"USA_025",799,13,3,17,15,7,11,5,9,9,3,34,15,485,"2019-12-04 17:11:20",1,0,43,43,1,101,1,101,1,29,2,101,2,101,4,8,3,7,12,2,36,5,3,5,3,7,1,4,9,4,6,9,3,2,3,3,5,3,1,1,2,1,1,1,1,1,1,1,1,2,2,NA,2,1,"0,5",7,27,18,47,NA,39,25,7,7,8,"Sometimes the questions were worded weirdly.","19","I",NA,NA,NA,NA,NA,NA,2,22,5,3,5,2,3,6,NA,"-","Sometimes I didn't really know what the questions wanted me to answer.","No","The Netherlands","The Netherlands",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",1,2,101,2,100,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,1
3241,"T2","interview","eng","2019-12-04 16:50:20",101,1,1,101,1,69,2,"EGD","KIG","normal",1,1,1600,900,780,"USA_025",798,40,4,24,14,4,8,4,15,9,4,45,8,666,"2019-12-04 17:14:29",1,0,43,43,1,101,1,6,1,1,2,101,2,36,4,4,4,15,9,2,44,9,5,4,3,5,2,3,9,9,7,9,2,2,6,2,3,7,1,1,1,1,2,1,1,1,1,1,1,14,1,NA,2,1,"0.5",7,19,18,35,NA,171,16,12,9,9,NA,"19","I",NA,NA,NA,NA,NA,NA,3,28,5,6,6,3,7,9,NA,"Based on the questions asked in the second part, I'm going to assume this study focuses on the frequency with which participants make responses sound like what they think the researcher wants to hear and not what they actually think.","The idea of knowledge vs. belief reminded a lot of a unit we did in philosophy were we questioned, do we actually know anything","No I haven't","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",13,2,101,2,59,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,1
3242,"T2","interview","eng","2019-12-04 16:50:29",83,17,2,90,2,18,2,"EDG","IKG","normal",1,1,1600,900,780,"USA_025",773,4,4,22,11,4,8,4,5,11,2,9,4,379,"2019-12-04 17:09:25",1,0,43,43,1,75,2,95,1,98,1,89,1,92,4,5,3,3,4,2,54,4,5,4,3,4,1,7,9,6,1,1,9,3,9,1,9,4,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,".5",6,18,16,23,NA,29,15,9,11,10,NA,"18","I",NA,NA,NA,NA,NA,NA,2,22,3,4,4,2,3,3,NA,"to see how language works for different people","nice","no","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",16,2,88,2,13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,1
3247,"T2","interview","eng","2019-12-04 17:15:53",52,17,1,88,1,82,2,"EDG","GKI","swapped",1,1,1600,900,780,"USA_025",2752,37,12,50,22,5,16,6,9,16,8,61,25,834,"2019-12-04 18:15:23",1,0,43,43,1,70,1,39,2,13,2,63,2,25,4,8,4,10,13,3,57,9,4,5,5,7,2,3,7,7,6,7,3,2,6,3,3,4,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,"0.5",6,36,40,58,NA,97,29,35,22,18,NA,"18","K",NA,NA,NA,NA,NA,NA,9,46,4,5,4,3,5,5,NA,"to see how people can guess what is real and not real","It was everyday situations","No I have not","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",35,1,75,1,75,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,1
3248,"T2","interview","eng","2019-12-04 17:16:03",36,11,2,88,2,78,2,"GDE","GKI","normal",1,1,1600,900,780,"USA_025",4208,14,5,43,13,4,7,5,5,8,3,40,9,481,"2019-12-04 18:33:56",1,0,43,43,1,101,1,36,1,1,1,101,1,80,3,5,4,7,10,3,21,4,5,5,2,5,2,2,9,8,8,9,2,1,4,3,3,3,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5",9,16,19,28,NA,51,17,10,7,16,"no","18","G",NA,NA,NA,NA,NA,NA,2,28,6,3,3,5,7,8,NA,"To find out how people think about language. ","It was interesting to think about how you may believe something is one thing when it is in fact not ","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",70,1,85,1,41,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,1
3249,"T2","interview","eng","2019-12-04 17:16:14",51,1,2,101,2,1,2,"GED","GIK","swapped",1,1,1600,900,780,"USA_025",2720,17,4,48,24,3,8,5,9,13,2,47,10,729,"2019-12-04 18:13:27",1,0,43,43,1,101,1,51,2,1,1,101,1,75,3,5,4,7,7,1,72,11,3,4,2,7,2,4,9,9,6,9,1,1,9,3,5,4,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,4,NA,5,22,17,33,NA,158,13,15,14,48,NA,"20","I",NA,NA,NA,NA,NA,NA,3,33,6,3,12,3,5,7,NA,"If the subject thought believing and knowing could be interchangeable, human reasoning ","Repetitive, straight-forward ","N/A","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"0.5 credits out of 5 for Psych Class",NA,NA,"1","E",1,2,50,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,1
3254,"T2","interview","eng","2019-12-04 18:17:40",14,52,1,88,1,41,2,"DGE","IGK","swapped",1,1,1600,900,780,"USA_025",2315,10,4,35,18,4,10,7,24,17,4,58,6,679,"2019-12-04 19:07:19",1,0,43,43,2,67,2,13,2,1,1,101,1,101,5,9,4,9,8,2,25,14,4,8,5,9,2,5,3,8,4,9,1,1,2,3,5,2,2,1,2,1,1,1,1,1,1,1,1,17,1,NA,2,1,"0.5",12,45,24,35,NA,120,15,18,17,10,"N/A","19","K",NA,NA,NA,NA,NA,NA,2,31,5,5,6,4,4,11,NA,"To find out how people analyze certain situations regarding correctness and knowledge pertaining to the people in the cenarios","They were all very similar in the point that they displayed similar scenarios.","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",99,1,90,1,72,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,1
3255,"T2","interview","eng","2019-12-04 18:17:49",1,1,2,101,2,101,1,"GDE","GKI","normal",1,1,1600,900,780,"USA_025",508,14,5,36,18,4,5,4,10,10,4,51,8,642,"2019-12-04 18:36:44",1,0,43,43,2,99,2,26,2,1,2,101,2,25,5,8,2,8,9,3,25,6,4,5,3,5,2,6,9,8,2,4,1,1,5,2,6,1,1,1,2,1,1,1,1,1,1,1,1,18,1,NA,2,1,".5",7,25,19,46,NA,128,35,23,14,8,NA,"18","G",NA,NA,NA,NA,NA,NA,3,30,8,4,5,3,6,10,NA,"I think the purpose of this study was to examine our reading comprehension and our understanding of certain words and meanings. ","The stories mirrored each other (they were similar).. the study was interesting because I really couldn't make any connections between what I was reading and what I thought the study was trying to measure.","Nope!","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",49,1,101,1,101,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,0
3262,"T2","interview","eng","2019-12-04 18:43:46",71,1,1,101,1,101,2,"GED","KGI","swapped",1,1,1600,900,780,"USA_025",753,7,4,36,29,4,13,5,13,13,4,29,12,569,"2019-12-04 19:05:32",1,0,43,43,2,101,2,13,2,40,1,101,1,1,5,6,7,5,6,2,27,8,3,9,4,7,1,4,9,9,3,8,2,1,8,3,7,3,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,".5",5,20,23,32,NA,37,20,62,18,12,NA,"19","I",NA,NA,NA,NA,NA,NA,2,36,5,6,5,3,7,2,NA,"To better understand the perceptions of others. ",NA,NA,"USA","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",1,2,101,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,1
3269,"T2","interview","eng","2019-12-04 19:19:34",18,8,2,99,2,101,2,"DGE","KGI","swapped",1,1,1600,900,780,"USA_025",1093,5,5,37,18,4,9,4,12,18,3,57,5,551,"2019-12-04 19:46:42",1,0,43,43,1,72,1,21,2,101,1,101,1,91,3,6,3,10,8,2,25,7,5,4,5,7,1,3,9,7,9,8,2,1,9,2,2,1,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,".5",7,24,21,74,NA,31,16,25,6,8,"I couldn't figure out what they could have done with the research","18","K",NA,NA,NA,NA,NA,NA,2,31,4,6,6,3,4,5,NA,NA,"It was fine","no","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",100,1,84,1,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,1
3270,"T2","interview","eng","2019-12-04 19:19:45",86,19,1,77,1,70,2,"DGE","IKG","normal",1,1,1600,900,780,"USA_025",2523,3,3,31,13,3,11,3,6,10,3,34,9,495,"2019-12-04 20:09:47",1,0,43,43,2,66,2,25,1,15,2,64,2,35,4,6,5,5,7,2,20,5,3,6,2,5,2,3,9,9,6,9,1,2,1,5,5,3,1,1,2,1,1,1,1,1,1,1,1,17,1,NA,2,1,"0.5",7,27,21,33,NA,81,14,15,12,13,NA,"19","G",NA,NA,NA,NA,NA,NA,5,26,6,4,3,3,3,7,NA,"to see if we could find the answer through complicated situations. infer through details given","no comment","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",14,1,71,1,69,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,0
3271,"T2","interview","eng","2019-12-04 19:19:55",5,64,1,31,1,77,2,"EGD","IGK","swapped",1,1,1600,900,780,"USA_025",1070,4,2,38,8,3,5,4,3,3,2,36,6,456,"2019-12-04 19:45:05",1,0,43,43,2,75,2,10,1,1,2,101,2,64,5,4,3,6,7,2,39,6,3,6,4,5,2,3,7,4,4,3,6,2,3,3,3,4,1,1,2,1,1,1,1,1,1,1,1,18,1,NA,2,4,NA,6,14,17,22,NA,66,13,12,4,23,NA,"18","I",NA,NA,NA,NA,NA,NA,1,29,5,4,4,5,5,6,NA,"see how people understand information","very detailed","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"course requirement is 5 hours",NA,NA,"1","N",1,2,50,2,27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,0
3272,"T2","interview","eng","2019-12-04 19:49:14",1,2,1,101,1,92,2,"DGE","IKG","normal",1,1,1600,900,780,"USA_025",756,5,3,45,14,5,6,8,21,11,3,53,6,516,"2019-12-04 20:10:11",1,0,43,43,2,101,2,101,2,100,1,91,1,1,4,4,3,9,7,4,25,8,6,13,3,3,1,3,9,9,7,8,8,4,9,4,3,4,1,1,1,2,1,1,1,1,1,1,1,16,1,NA,2,1,".05",7,15,19,37,NA,20,11,16,10,20,"n/a
","20","G",NA,NA,NA,NA,NA,NA,2,38,15,8,3,3,3,4,NA,NA,NA,"no.
","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",2,1,99,1,96,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,1
